date;cdi
2009-05-27 00:00:00;0,00038261
2009-05-28 00:00:00;0,00038189
2009-05-29 00:00:00;0,00037865
2009-06-01 00:00:00;0,00037829
2009-06-02 00:00:00;0,00038189
2009-06-03 00:00:00;0,00038009
2009-06-04 00:00:00;0,00038153
2009-06-05 00:00:00;0,00038189
2009-06-08 00:00:00;0,00037865
2009-06-09 00:00:00;0,00037468
2009-06-10 00:00:00;0,00037612
2009-06-12 00:00:00;0,00034604
2009-06-15 00:00:00;0,0003424
2009-06-16 00:00:00;0,00034167
2009-06-17 00:00:00;0,00034167
2009-06-18 00:00:00;0,00034203
2009-06-19 00:00:00;0,0003424
2009-06-22 00:00:00;0,00034131
2009-06-23 00:00:00;0,00034131
2009-06-24 00:00:00;0,00034094
2009-06-25 00:00:00;0,00034167
2009-06-26 00:00:00;0,0003464
2009-06-29 00:00:00;0,00034604
2009-06-30 00:00:00;0,00034058
2009-07-01 00:00:00;0,00034495
2009-07-02 00:00:00;0,00034567
2009-07-03 00:00:00;0,00034604
2009-07-06 00:00:00;0,0003464
2009-07-07 00:00:00;0,0003464
2009-07-08 00:00:00;0,00034276
2009-07-09 00:00:00;0,0003424
2009-07-10 00:00:00;0,00034677
2009-07-13 00:00:00;0,0003464
2009-07-14 00:00:00;0,00034203
2009-07-15 00:00:00;0,00034058
2009-07-16 00:00:00;0,00034677
2009-07-17 00:00:00;0,00034677
2009-07-20 00:00:00;0,00034677
2009-07-21 00:00:00;0,0003464
2009-07-22 00:00:00;0,00034203
2009-07-23 00:00:00;0,00032817
2009-07-24 00:00:00;0,00032817
2009-07-27 00:00:00;0,00032817
2009-07-28 00:00:00;0,00032415
2009-07-29 00:00:00;0,00032817
2009-07-30 00:00:00;0,0003278
2009-07-31 00:00:00;0,0003278
2009-08-03 00:00:00;0,00032854
2009-08-04 00:00:00;0,0003278
2009-08-05 00:00:00;0,0003278
2009-08-06 00:00:00;0,00032817
2009-08-07 00:00:00;0,00032817
2009-08-10 00:00:00;0,00032817
2009-08-11 00:00:00;0,00032817
2009-08-12 00:00:00;0,00032817
2009-08-13 00:00:00;0,00032817
2009-08-14 00:00:00;0,00032817
2009-08-17 00:00:00;0,00032817
2009-08-18 00:00:00;0,00032817
2009-08-19 00:00:00;0,00032854
2009-08-20 00:00:00;0,00032854
2009-08-21 00:00:00;0,00032817
2009-08-24 00:00:00;0,00032817
2009-08-25 00:00:00;0,00032817
2009-08-26 00:00:00;0,00032817
2009-08-27 00:00:00;0,00032817
2009-08-28 00:00:00;0,00032817
2009-08-31 00:00:00;0,00032817
2009-09-01 00:00:00;0,00032817
2009-09-02 00:00:00;0,00032817
2009-09-03 00:00:00;0,00032817
2009-09-04 00:00:00;0,00032817
2009-09-08 00:00:00;0,00032817
2009-09-09 00:00:00;0,00032854
2009-09-10 00:00:00;0,00032854
2009-09-11 00:00:00;0,00032854
2009-09-14 00:00:00;0,00032854
2009-09-15 00:00:00;0,00032817
2009-09-16 00:00:00;0,00032854
2009-09-17 00:00:00;0,00032817
2009-09-18 00:00:00;0,00032854
2009-09-21 00:00:00;0,00032817
2009-09-22 00:00:00;0,00032854
2009-09-23 00:00:00;0,00032854
2009-09-24 00:00:00;0,00032817
2009-09-25 00:00:00;0,00032817
2009-09-28 00:00:00;0,00032817
2009-09-29 00:00:00;0,00032707
2009-09-30 00:00:00;0,00032744
2009-10-01 00:00:00;0,00032817
2009-10-02 00:00:00;0,00032817
2009-10-05 00:00:00;0,00032817
2009-10-06 00:00:00;0,00032817
2009-10-07 00:00:00;0,00032817
2009-10-08 00:00:00;0,0003278
2009-10-09 00:00:00;0,0003278
2009-10-13 00:00:00;0,0003278
2009-10-14 00:00:00;0,0003278
2009-10-15 00:00:00;0,0003278
2009-10-16 00:00:00;0,00032817
2009-10-19 00:00:00;0,00032817
2009-10-20 00:00:00;0,00032817
2009-10-21 00:00:00;0,00032817
2009-10-22 00:00:00;0,00032817
2009-10-23 00:00:00;0,00032817
2009-10-26 00:00:00;0,00032817
2009-10-27 00:00:00;0,00032817
2009-10-28 00:00:00;0,0003278
2009-10-29 00:00:00;0,00032817
2009-10-30 00:00:00;0,00032817
2009-11-03 00:00:00;0,00032854
2009-11-04 00:00:00;0,00032854
2009-11-05 00:00:00;0,00032854
2009-11-06 00:00:00;0,00032854
2009-11-09 00:00:00;0,00032854
2009-11-10 00:00:00;0,00032854
2009-11-11 00:00:00;0,0003289
2009-11-12 00:00:00;0,00032854
2009-11-13 00:00:00;0,00032854
2009-11-16 00:00:00;0,00032854
2009-11-17 00:00:00;0,00032817
2009-11-18 00:00:00;0,00032817
2009-11-19 00:00:00;0,00032817
2009-11-20 00:00:00;0,00032854
2009-11-23 00:00:00;0,0003278
2009-11-24 00:00:00;0,0003289
2009-11-25 00:00:00;0,00032927
2009-11-26 00:00:00;0,00032927
2009-11-27 00:00:00;0,00032744
2009-11-30 00:00:00;0,00032817
2009-12-01 00:00:00;0,00032744
2009-12-02 00:00:00;0,00032854
2009-12-03 00:00:00;0,00032854
2009-12-04 00:00:00;0,00032817
2009-12-07 00:00:00;0,00032598
2009-12-08 00:00:00;0,0003278
2009-12-09 00:00:00;0,00032854
2009-12-10 00:00:00;0,00032817
2009-12-11 00:00:00;0,00032817
2009-12-14 00:00:00;0,00032817
2009-12-15 00:00:00;0,00032854
2009-12-16 00:00:00;0,00032854
2009-12-17 00:00:00;0,00032854
2009-12-18 00:00:00;0,00032854
2009-12-21 00:00:00;0,0003289
2009-12-22 00:00:00;0,00032817
2009-12-23 00:00:00;0,0003278
2009-12-24 00:00:00;0,0003278
2009-12-28 00:00:00;0,00032817
2009-12-29 00:00:00;0,00032817
2009-12-30 00:00:00;0,00032561
2009-12-31 00:00:00;0,00032561
2010-01-04 00:00:00;0,0003278
2010-01-05 00:00:00;0,0003278
2010-01-06 00:00:00;0,0003278
2010-01-07 00:00:00;0,00032817
2010-01-08 00:00:00;0,00032817
2010-01-11 00:00:00;0,00032817
2010-01-12 00:00:00;0,00032817
2010-01-13 00:00:00;0,00032817
2010-01-14 00:00:00;0,00032817
2010-01-15 00:00:00;0,0003278
2010-01-18 00:00:00;0,0003278
2010-01-19 00:00:00;0,0003278
2010-01-20 00:00:00;0,00032817
2010-01-21 00:00:00;0,00032817
2010-01-22 00:00:00;0,00032817
2010-01-25 00:00:00;0,00032817
2010-01-26 00:00:00;0,00032817
2010-01-27 00:00:00;0,00032817
2010-01-28 00:00:00;0,00032817
2010-01-29 00:00:00;0,00032854
2010-02-01 00:00:00;0,00032854
2010-02-02 00:00:00;0,00032817
2010-02-03 00:00:00;0,0003278
2010-02-04 00:00:00;0,00032817
2010-02-05 00:00:00;0,00032817
2010-02-08 00:00:00;0,00032817
2010-02-09 00:00:00;0,00032817
2010-02-10 00:00:00;0,00032817
2010-02-11 00:00:00;0,00032817
2010-02-12 00:00:00;0,00032817
2010-02-17 00:00:00;0,00032817
2010-02-18 00:00:00;0,00032854
2010-02-19 00:00:00;0,00032854
2010-02-22 00:00:00;0,00032854
2010-02-23 00:00:00;0,00032854
2010-02-24 00:00:00;0,00032817
2010-02-25 00:00:00;0,00032817
2010-02-26 00:00:00;0,00032817
2010-03-01 00:00:00;0,0003278
2010-03-02 00:00:00;0,00032817
2010-03-03 00:00:00;0,00032817
2010-03-04 00:00:00;0,0003278
2010-03-05 00:00:00;0,0003278
2010-03-08 00:00:00;0,00032854
2010-03-09 00:00:00;0,00032854
2010-03-10 00:00:00;0,00032854
2010-03-11 00:00:00;0,00032817
2010-03-12 00:00:00;0,0003278
2010-03-15 00:00:00;0,00032817
2010-03-16 00:00:00;0,0003278
2010-03-17 00:00:00;0,00032817
2010-03-18 00:00:00;0,0003278
2010-03-19 00:00:00;0,00032817
2010-03-22 00:00:00;0,00032817
2010-03-23 00:00:00;0,00032817
2010-03-24 00:00:00;0,00032817
2010-03-25 00:00:00;0,0003278
2010-03-26 00:00:00;0,00032744
2010-03-29 00:00:00;0,00032598
2010-03-30 00:00:00;0,00032707
2010-03-31 00:00:00;0,0003278
2010-04-01 00:00:00;0,00032671
2010-04-05 00:00:00;0,0003278
2010-04-06 00:00:00;0,00032817
2010-04-07 00:00:00;0,00032854
2010-04-08 00:00:00;0,00032817
2010-04-09 00:00:00;0,00032817
2010-04-12 00:00:00;0,00032854
2010-04-13 00:00:00;0,00032817
2010-04-14 00:00:00;0,0003278
2010-04-15 00:00:00;0,00032817
2010-04-16 00:00:00;0,00032854
2010-04-19 00:00:00;0,00032854
2010-04-20 00:00:00;0,00032854
2010-04-22 00:00:00;0,00032817
2010-04-23 00:00:00;0,00032817
2010-04-26 00:00:00;0,00032817
2010-04-27 00:00:00;0,00032854
2010-04-28 00:00:00;0,00032817
2010-04-29 00:00:00;0,00035585
2010-04-30 00:00:00;0,00035585
2010-05-03 00:00:00;0,00035694
2010-05-04 00:00:00;0,00035694
2010-05-05 00:00:00;0,00035694
2010-05-06 00:00:00;0,00035621
2010-05-07 00:00:00;0,00035621
2010-05-10 00:00:00;0,00035585
2010-05-11 00:00:00;0,00035549
2010-05-12 00:00:00;0,00035585
2010-05-13 00:00:00;0,00035585
2010-05-14 00:00:00;0,00035585
2010-05-17 00:00:00;0,00035585
2010-05-18 00:00:00;0,00035549
2010-05-19 00:00:00;0,00035549
2010-05-20 00:00:00;0,00035549
2010-05-21 00:00:00;0,00035549
2010-05-24 00:00:00;0,00035585
2010-05-25 00:00:00;0,00035585
2010-05-26 00:00:00;0,00035585
2010-05-27 00:00:00;0,00035549
2010-05-28 00:00:00;0,00035585
2010-05-31 00:00:00;0,00035549
2010-06-01 00:00:00;0,00035657
2010-06-02 00:00:00;0,00035657
2010-06-04 00:00:00;0,00035621
2010-06-07 00:00:00;0,00035657
2010-06-08 00:00:00;0,00035621
2010-06-09 00:00:00;0,00035585
2010-06-10 00:00:00;0,00038261
2010-06-11 00:00:00;0,00038117
2010-06-14 00:00:00;0,00038225
2010-06-15 00:00:00;0,00038298
2010-06-16 00:00:00;0,00038261
2010-06-17 00:00:00;0,00038261
2010-06-18 00:00:00;0,00038298
2010-06-21 00:00:00;0,00038298
2010-06-22 00:00:00;0,00038298
2010-06-23 00:00:00;0,00038298
2010-06-24 00:00:00;0,00038298
2010-06-25 00:00:00;0,00038298
2010-06-28 00:00:00;0,00038298
2010-06-29 00:00:00;0,00038298
2010-06-30 00:00:00;0,00038261
2010-07-01 00:00:00;0,00038334
2010-07-02 00:00:00;0,00038334
2010-07-05 00:00:00;0,00038334
2010-07-06 00:00:00;0,00038334
2010-07-07 00:00:00;0,00038334
2010-07-08 00:00:00;0,00038334
2010-07-09 00:00:00;0,00038334
2010-07-12 00:00:00;0,00038334
2010-07-13 00:00:00;0,00038334
2010-07-14 00:00:00;0,00038298
2010-07-15 00:00:00;0,00038334
2010-07-16 00:00:00;0,00038334
2010-07-19 00:00:00;0,00038298
2010-07-20 00:00:00;0,00038334
2010-07-21 00:00:00;0,00038334
2010-07-22 00:00:00;0,00040132
2010-07-23 00:00:00;0,00040132
2010-07-26 00:00:00;0,00040132
2010-07-27 00:00:00;0,00040096
2010-07-28 00:00:00;0,00040096
2010-07-29 00:00:00;0,00040096
2010-07-30 00:00:00;0,00040096
2010-08-02 00:00:00;0,00040168
2010-08-03 00:00:00;0,00040132
2010-08-04 00:00:00;0,00040132
2010-08-05 00:00:00;0,00040132
2010-08-06 00:00:00;0,00040132
2010-08-09 00:00:00;0,00040132
2010-08-10 00:00:00;0,00040132
2010-08-11 00:00:00;0,00040132
2010-08-12 00:00:00;0,00040132
2010-08-13 00:00:00;0,00040132
2010-08-16 00:00:00;0,00040132
2010-08-17 00:00:00;0,00040132
2010-08-18 00:00:00;0,00040096
2010-08-19 00:00:00;0,00040096
2010-08-20 00:00:00;0,00040096
2010-08-23 00:00:00;0,00040096
2010-08-24 00:00:00;0,00040096
2010-08-25 00:00:00;0,00040132
2010-08-26 00:00:00;0,00040096
2010-08-27 00:00:00;0,00040132
2010-08-30 00:00:00;0,00040024
2010-08-31 00:00:00;0,00040096
2010-09-01 00:00:00;0,00040096
2010-09-02 00:00:00;0,00040096
2010-09-03 00:00:00;0,0004006
2010-09-06 00:00:00;0,00040024
2010-09-08 00:00:00;0,0004006
2010-09-09 00:00:00;0,00040132
2010-09-10 00:00:00;0,00040096
2010-09-13 00:00:00;0,0004006
2010-09-14 00:00:00;0,0004006
2010-09-15 00:00:00;0,00039916
2010-09-16 00:00:00;0,00039988
2010-09-17 00:00:00;0,0004006
2010-09-20 00:00:00;0,0004006
2010-09-21 00:00:00;0,0004006
2010-09-22 00:00:00;0,0004006
2010-09-23 00:00:00;0,00040096
2010-09-24 00:00:00;0,00040096
2010-09-27 00:00:00;0,00040096
2010-09-28 00:00:00;0,0004006
2010-09-29 00:00:00;0,00039988
2010-09-30 00:00:00;0,00040024
2010-10-01 00:00:00;0,00040132
2010-10-04 00:00:00;0,00040132
2010-10-05 00:00:00;0,00040132
2010-10-06 00:00:00;0,00040132
2010-10-07 00:00:00;0,00040132
2010-10-08 00:00:00;0,00040132
2010-10-11 00:00:00;0,00040132
2010-10-13 00:00:00;0,00040132
2010-10-14 00:00:00;0,00040096
2010-10-15 00:00:00;0,00040132
2010-10-18 00:00:00;0,00040132
2010-10-19 00:00:00;0,00040132
2010-10-20 00:00:00;0,00040132
2010-10-21 00:00:00;0,00040132
2010-10-22 00:00:00;0,00040132
2010-10-25 00:00:00;0,00040132
2010-10-26 00:00:00;0,00040132
2010-10-27 00:00:00;0,00040132
2010-10-28 00:00:00;0,00040132
2010-10-29 00:00:00;0,00040132
2010-11-01 00:00:00;0,00040132
2010-11-03 00:00:00;0,00040132
2010-11-04 00:00:00;0,00040132
2010-11-05 00:00:00;0,00040132
2010-11-08 00:00:00;0,00040132
2010-11-09 00:00:00;0,00040132
2010-11-10 00:00:00;0,00040096
2010-11-11 00:00:00;0,00040096
2010-11-12 00:00:00;0,00040132
2010-11-16 00:00:00;0,00040132
2010-11-17 00:00:00;0,00040132
2010-11-18 00:00:00;0,00040132
2010-11-19 00:00:00;0,00040132
2010-11-22 00:00:00;0,00040132
2010-11-23 00:00:00;0,00040132
2010-11-24 00:00:00;0,00040132
2010-11-25 00:00:00;0,00040132
2010-11-26 00:00:00;0,00040132
2010-11-29 00:00:00;0,00040132
2010-11-30 00:00:00;0,00040132
2010-12-01 00:00:00;0,00040132
2010-12-02 00:00:00;0,00040132
2010-12-03 00:00:00;0,00040132
2010-12-06 00:00:00;0,00040132
2010-12-07 00:00:00;0,00040132
2010-12-08 00:00:00;0,00040132
2010-12-09 00:00:00;0,00040132
2010-12-10 00:00:00;0,00040168
2010-12-13 00:00:00;0,00040132
2010-12-14 00:00:00;0,00040132
2010-12-15 00:00:00;0,00040132
2010-12-16 00:00:00;0,00040132
2010-12-17 00:00:00;0,00040132
2010-12-20 00:00:00;0,00040132
2010-12-21 00:00:00;0,00040132
2010-12-22 00:00:00;0,00040132
2010-12-23 00:00:00;0,00040132
2010-12-24 00:00:00;0,00040132
2010-12-27 00:00:00;0,00040132
2010-12-28 00:00:00;0,00040132
2010-12-29 00:00:00;0,00040132
2010-12-30 00:00:00;0,00040132
2010-12-31 00:00:00;0,00040132
2011-01-03 00:00:00;0,00040132
2011-01-04 00:00:00;0,00040132
2011-01-05 00:00:00;0,00040132
2011-01-06 00:00:00;0,00040132
2011-01-07 00:00:00;0,00040132
2011-01-10 00:00:00;0,00040132
2011-01-11 00:00:00;0,00040132
2011-01-12 00:00:00;0,00040132
2011-01-13 00:00:00;0,00040132
2011-01-14 00:00:00;0,00040132
2011-01-17 00:00:00;0,00040132
2011-01-18 00:00:00;0,00040132
2011-01-19 00:00:00;0,00040132
2011-01-20 00:00:00;0,00041922
2011-01-21 00:00:00;0,00041922
2011-01-24 00:00:00;0,00041922
2011-01-25 00:00:00;0,00041922
2011-01-26 00:00:00;0,00041922
2011-01-27 00:00:00;0,00041922
2011-01-28 00:00:00;0,00041922
2011-01-31 00:00:00;0,00041922
2011-02-01 00:00:00;0,00041922
2011-02-02 00:00:00;0,00041922
2011-02-03 00:00:00;0,00041922
2011-02-04 00:00:00;0,00041922
2011-02-07 00:00:00;0,00041922
2011-02-08 00:00:00;0,00041922
2011-02-09 00:00:00;0,00041922
2011-02-10 00:00:00;0,00041957
2011-02-11 00:00:00;0,00041922
2011-02-14 00:00:00;0,00041957
2011-02-15 00:00:00;0,00041957
2011-02-16 00:00:00;0,00041957
2011-02-17 00:00:00;0,00041957
2011-02-18 00:00:00;0,00041993
2011-02-21 00:00:00;0,00041993
2011-02-22 00:00:00;0,00041993
2011-02-23 00:00:00;0,00041993
2011-02-24 00:00:00;0,00041993
2011-02-25 00:00:00;0,00041993
2011-02-28 00:00:00;0,00041957
2011-03-01 00:00:00;0,00041993
2011-03-02 00:00:00;0,00041993
2011-03-03 00:00:00;0,00043704
2011-03-04 00:00:00;0,00043704
2011-03-09 00:00:00;0,00043704
2011-03-10 00:00:00;0,00043704
2011-03-11 00:00:00;0,00043704
2011-03-14 00:00:00;0,00043704
2011-03-15 00:00:00;0,00043739
2011-03-16 00:00:00;0,00043739
2011-03-17 00:00:00;0,00043704
2011-03-18 00:00:00;0,00043739
2011-03-21 00:00:00;0,00043704
2011-03-22 00:00:00;0,00043704
2011-03-23 00:00:00;0,00043739
2011-03-24 00:00:00;0,00043739
2011-03-25 00:00:00;0,00043739
2011-03-28 00:00:00;0,00043775
2011-03-29 00:00:00;0,00043775
2011-03-30 00:00:00;0,00043775
2011-03-31 00:00:00;0,00043775
2011-04-01 00:00:00;0,0004381
2011-04-04 00:00:00;0,00043775
2011-04-05 00:00:00;0,00043739
2011-04-06 00:00:00;0,00043704
2011-04-07 00:00:00;0,00043739
2011-04-08 00:00:00;0,00043704
2011-04-11 00:00:00;0,00043704
2011-04-12 00:00:00;0,00043668
2011-04-13 00:00:00;0,00043739
2011-04-14 00:00:00;0,00043775
2011-04-15 00:00:00;0,00043775
2011-04-18 00:00:00;0,00043881
2011-04-19 00:00:00;0,00043775
2011-04-20 00:00:00;0,00043704
2011-04-25 00:00:00;0,00044556
2011-04-26 00:00:00;0,00044592
2011-04-27 00:00:00;0,00044592
2011-04-28 00:00:00;0,00044592
2011-04-29 00:00:00;0,00044663
2011-05-02 00:00:00;0,00044627
2011-05-03 00:00:00;0,00044627
2011-05-04 00:00:00;0,00044627
2011-05-05 00:00:00;0,00044627
2011-05-06 00:00:00;0,00044627
2011-05-09 00:00:00;0,00044592
2011-05-10 00:00:00;0,00044592
2011-05-11 00:00:00;0,00044556
2011-05-12 00:00:00;0,00044521
2011-05-13 00:00:00;0,00044521
2011-05-16 00:00:00;0,00044485
2011-05-17 00:00:00;0,00044556
2011-05-18 00:00:00;0,00044556
2011-05-19 00:00:00;0,00044556
2011-05-20 00:00:00;0,00044627
2011-05-23 00:00:00;0,00044627
2011-05-24 00:00:00;0,00044592
2011-05-25 00:00:00;0,00044592
2011-05-26 00:00:00;0,00044556
2011-05-27 00:00:00;0,00044592
2011-05-30 00:00:00;0,00044556
2011-05-31 00:00:00;0,0004445
2011-06-01 00:00:00;0,00044663
2011-06-02 00:00:00;0,00044592
2011-06-03 00:00:00;0,00044592
2011-06-06 00:00:00;0,00044663
2011-06-07 00:00:00;0,00044592
2011-06-08 00:00:00;0,00044556
2011-06-09 00:00:00;0,0004523
2011-06-10 00:00:00;0,00045301
2011-06-13 00:00:00;0,0004523
2011-06-14 00:00:00;0,00045194
2011-06-15 00:00:00;0,00045442
2011-06-16 00:00:00;0,00045442
2011-06-17 00:00:00;0,00045442
2011-06-20 00:00:00;0,00045407
2011-06-21 00:00:00;0,00045478
2011-06-22 00:00:00;0,00045442
2011-06-24 00:00:00;0,00045407
2011-06-27 00:00:00;0,00045407
2011-06-28 00:00:00;0,00045372
2011-06-29 00:00:00;0,00045407
2011-06-30 00:00:00;0,00045513
2011-07-01 00:00:00;0,00045513
2011-07-04 00:00:00;0,00045513
2011-07-05 00:00:00;0,00045549
2011-07-06 00:00:00;0,00045513
2011-07-07 00:00:00;0,00045513
2011-07-08 00:00:00;0,00045513
2011-07-11 00:00:00;0,00045513
2011-07-12 00:00:00;0,00045513
2011-07-13 00:00:00;0,00045549
2011-07-14 00:00:00;0,00045549
2011-07-15 00:00:00;0,00045549
2011-07-18 00:00:00;0,00045549
2011-07-19 00:00:00;0,00045513
2011-07-20 00:00:00;0,00045513
2011-07-21 00:00:00;0,00046397
2011-07-22 00:00:00;0,00046397
2011-07-25 00:00:00;0,00046432
2011-07-26 00:00:00;0,00046397
2011-07-27 00:00:00;0,00046397
2011-07-28 00:00:00;0,00046397
2011-07-29 00:00:00;0,00046397
2011-08-01 00:00:00;0,00046432
2011-08-02 00:00:00;0,00046397
2011-08-03 00:00:00;0,00046397
2011-08-04 00:00:00;0,00046397
2011-08-05 00:00:00;0,00046397
2011-08-08 00:00:00;0,00046397
2011-08-09 00:00:00;0,00046397
2011-08-10 00:00:00;0,00046397
2011-08-11 00:00:00;0,00046397
2011-08-12 00:00:00;0,00046397
2011-08-15 00:00:00;0,00046397
2011-08-16 00:00:00;0,00046397
2011-08-17 00:00:00;0,00046397
2011-08-18 00:00:00;0,00046362
2011-08-19 00:00:00;0,00046397
2011-08-22 00:00:00;0,00046362
2011-08-23 00:00:00;0,00046397
2011-08-24 00:00:00;0,00046397
2011-08-25 00:00:00;0,00046362
2011-08-26 00:00:00;0,00046362
2011-08-29 00:00:00;0,00046362
2011-08-30 00:00:00;0,00046362
2011-08-31 00:00:00;0,00046362
2011-09-01 00:00:00;0,00044556
2011-09-02 00:00:00;0,00044556
2011-09-05 00:00:00;0,00044556
2011-09-06 00:00:00;0,00044556
2011-09-08 00:00:00;0,00044556
2011-09-09 00:00:00;0,00044556
2011-09-12 00:00:00;0,00044556
2011-09-13 00:00:00;0,00044556
2011-09-14 00:00:00;0,00044556
2011-09-15 00:00:00;0,00044556
2011-09-16 00:00:00;0,00044556
2011-09-19 00:00:00;0,00044521
2011-09-20 00:00:00;0,00044521
2011-09-21 00:00:00;0,00044556
2011-09-22 00:00:00;0,00044556
2011-09-23 00:00:00;0,00044556
2011-09-26 00:00:00;0,00044556
2011-09-27 00:00:00;0,00044556
2011-09-28 00:00:00;0,00044556
2011-09-29 00:00:00;0,00044556
2011-09-30 00:00:00;0,00044556
2011-10-03 00:00:00;0,00044592
2011-10-04 00:00:00;0,00044556
2011-10-05 00:00:00;0,00044556
2011-10-06 00:00:00;0,00044556
2011-10-07 00:00:00;0,00044556
2011-10-10 00:00:00;0,00044556
2011-10-11 00:00:00;0,00044556
2011-10-13 00:00:00;0,00044521
2011-10-14 00:00:00;0,00044521
2011-10-17 00:00:00;0,00044521
2011-10-18 00:00:00;0,00044521
2011-10-19 00:00:00;0,00044556
2011-10-20 00:00:00;0,00042814
2011-10-21 00:00:00;0,00042814
2011-10-24 00:00:00;0,00042814
2011-10-25 00:00:00;0,00042814
2011-10-26 00:00:00;0,00042814
2011-10-27 00:00:00;0,00042814
2011-10-28 00:00:00;0,00042814
2011-10-31 00:00:00;0,00042814
2011-11-01 00:00:00;0,00042814
2011-11-03 00:00:00;0,00042849
2011-11-04 00:00:00;0,00042814
2011-11-07 00:00:00;0,00042921
2011-11-08 00:00:00;0,00042814
2011-11-09 00:00:00;0,00042778
2011-11-10 00:00:00;0,00042742
2011-11-11 00:00:00;0,00042742
2011-11-14 00:00:00;0,00042671
2011-11-16 00:00:00;0,00042707
2011-11-17 00:00:00;0,00042707
2011-11-18 00:00:00;0,00042742
2011-11-21 00:00:00;0,00042778
2011-11-22 00:00:00;0,00042778
2011-11-23 00:00:00;0,00042778
2011-11-24 00:00:00;0,00042778
2011-11-25 00:00:00;0,00042707
2011-11-28 00:00:00;0,00042671
2011-11-29 00:00:00;0,00042635
2011-11-30 00:00:00;0,00042707
2011-12-01 00:00:00;0,00040956
2011-12-02 00:00:00;0,00040992
2011-12-05 00:00:00;0,00041028
2011-12-06 00:00:00;0,00040992
2011-12-07 00:00:00;0,00040956
2011-12-08 00:00:00;0,00040884
2011-12-09 00:00:00;0,00040813
2011-12-12 00:00:00;0,00040777
2011-12-13 00:00:00;0,00040813
2011-12-14 00:00:00;0,0004092
2011-12-15 00:00:00;0,00040956
2011-12-16 00:00:00;0,00040992
2011-12-19 00:00:00;0,00041028
2011-12-20 00:00:00;0,00041063
2011-12-21 00:00:00;0,00041028
2011-12-22 00:00:00;0,00040992
2011-12-23 00:00:00;0,00040992
2011-12-26 00:00:00;0,00040884
2011-12-27 00:00:00;0,0004092
2011-12-28 00:00:00;0,00040884
2011-12-29 00:00:00;0,00040956
2011-12-30 00:00:00;0,00040956
2012-01-02 00:00:00;0,00041028
2012-01-03 00:00:00;0,00040992
2012-01-04 00:00:00;0,00040992
2012-01-05 00:00:00;0,00040884
2012-01-06 00:00:00;0,0004092
2012-01-09 00:00:00;0,00040777
2012-01-10 00:00:00;0,00040813
2012-01-11 00:00:00;0,00040777
2012-01-12 00:00:00;0,00040741
2012-01-13 00:00:00;0,00040777
2012-01-16 00:00:00;0,00040777
2012-01-17 00:00:00;0,00040741
2012-01-18 00:00:00;0,00040705
2012-01-19 00:00:00;0,00038946
2012-01-20 00:00:00;0,00038982
2012-01-23 00:00:00;0,00038982
2012-01-24 00:00:00;0,00039018
2012-01-25 00:00:00;0,00039018
2012-01-26 00:00:00;0,00038946
2012-01-27 00:00:00;0,0003891
2012-01-30 00:00:00;0,0003891
2012-01-31 00:00:00;0,00038946
2012-02-01 00:00:00;0,0003891
2012-02-02 00:00:00;0,0003891
2012-02-03 00:00:00;0,00038982
2012-02-06 00:00:00;0,0003891
2012-02-07 00:00:00;0,0003891
2012-02-08 00:00:00;0,00038874
2012-02-09 00:00:00;0,0003891
2012-02-10 00:00:00;0,0003891
2012-02-13 00:00:00;0,00038838
2012-02-14 00:00:00;0,00038874
2012-02-15 00:00:00;0,00038874
2012-02-16 00:00:00;0,00038838
2012-02-17 00:00:00;0,00038982
2012-02-22 00:00:00;0,00038874
2012-02-23 00:00:00;0,00038874
2012-02-24 00:00:00;0,00038946
2012-02-27 00:00:00;0,00038946
2012-02-28 00:00:00;0,00038838
2012-02-29 00:00:00;0,00038802
2012-03-01 00:00:00;0,00038802
2012-03-02 00:00:00;0,00038766
2012-03-05 00:00:00;0,00038766
2012-03-06 00:00:00;0,0003873
2012-03-07 00:00:00;0,00038622
2012-03-08 00:00:00;0,00036129
2012-03-09 00:00:00;0,00036056
2012-03-12 00:00:00;0,00035948
2012-03-13 00:00:00;0,00035875
2012-03-14 00:00:00;0,00035839
2012-03-15 00:00:00;0,00035839
2012-03-16 00:00:00;0,00035984
2012-03-19 00:00:00;0,00035948
2012-03-20 00:00:00;0,00035948
2012-03-21 00:00:00;0,00035948
2012-03-22 00:00:00;0,00035948
2012-03-23 00:00:00;0,00036093
2012-03-26 00:00:00;0,00035984
2012-03-27 00:00:00;0,00035984
2012-03-28 00:00:00;0,00035948
2012-03-29 00:00:00;0,00035948
2012-03-30 00:00:00;0,00036093
2012-04-02 00:00:00;0,0003602
2012-04-03 00:00:00;0,0003602
2012-04-04 00:00:00;0,00036129
2012-04-05 00:00:00;0,00036093
2012-04-09 00:00:00;0,0003602
2012-04-10 00:00:00;0,00036093
2012-04-11 00:00:00;0,00035984
2012-04-12 00:00:00;0,00035948
2012-04-13 00:00:00;0,00035948
2012-04-16 00:00:00;0,00035911
2012-04-17 00:00:00;0,00035875
2012-04-18 00:00:00;0,00035911
2012-04-19 00:00:00;0,00033182
2012-04-20 00:00:00;0,00033219
2012-04-23 00:00:00;0,00033365
2012-04-24 00:00:00;0,00033182
2012-04-25 00:00:00;0,00033182
2012-04-26 00:00:00;0,00033182
2012-04-27 00:00:00;0,00033219
